trip_id,start_time,end_time,headway_secs,exact_times
yHZAcBNd_09_00,06:00:00,23:00:00,3600,0
yHZAcBNd_10_00,06:00:00,23:00:00,3600,0
yHZAcBNd_11_00,06:00:00,23:00:00,3600,0
yHZAcBNd_12_00,06:00:00,23:00:00,3600,0
yHZAcBNd_13_00,06:00:00,23:00:00,3600,0
yHZAcBNd_14_00,06:00:00,23:00:00,3600,0
yHZAcBNd_15_00,06:00:00,23:00:00,3600,0
yHZAcBNd_16_00,06:00:00,23:00:00,3600,0
yHZAcBNd_17_00,06:00:00,23:00:00,3600,0
yHZAcBNd_18_00,06:00:00,23:00:00,3600,0
yHZAcBNd_19_00,06:00:00,23:00:00,3600,0
yHZAcBNd_20_00,06:00:00,23:00:00,3600,0
yHZAcBNd_21_00,06:00:00,23:00:00,3600,0
yHZAcBNd_22_00,06:00:00,23:00:00,3600,0
yHZAcBNd_23_00,06:00:00,23:00:00,3600,0
uOHAwRZn_06_00,06:00:00,23:00:00,3600,0
uOHAwRZn_07_00,06:00:00,23:00:00,3600,0
uOHAwRZn_08_00,06:00:00,23:00:00,3600,0
uOHAwRZn_09_00,06:00:00,23:00:00,3600,0
uOHAwRZn_10_00,06:00:00,23:00:00,3600,0
uOHAwRZn_11_00,06:00:00,23:00:00,3600,0
uOHAwRZn_12_00,06:00:00,23:00:00,3600,0
uOHAwRZn_13_00,06:00:00,23:00:00,3600,0
uOHAwRZn_14_00,06:00:00,23:00:00,3600,0
uOHAwRZn_15_00,06:00:00,23:00:00,3600,0
uOHAwRZn_16_00,06:00:00,23:00:00,3600,0
uOHAwRZn_17_00,06:00:00,23:00:00,3600,0
uOHAwRZn_18_00,06:00:00,23:00:00,3600,0
uOHAwRZn_19_00,06:00:00,23:00:00,3600,0
uOHAwRZn_20_00,06:00:00,23:00:00,3600,0
uOHAwRZn_21_00,06:00:00,23:00:00,3600,0
uOHAwRZn_22_00,06:00:00,23:00:00,3600,0
uOHAwRZn_23_00,06:00:00,23:00:00,3600,0
TeEudveK_06_00,06:00:00,23:00:00,3600,0
TeEudveK_07_00,06:00:00,23:00:00,3600,0
TeEudveK_08_00,06:00:00,23:00:00,3600,0
TeEudveK_09_00,06:00:00,23:00:00,3600,0
TeEudveK_10_00,06:00:00,23:00:00,3600,0
TeEudveK_11_00,06:00:00,23:00:00,3600,0
TeEudveK_12_00,06:00:00,23:00:00,3600,0
TeEudveK_13_00,06:00:00,23:00:00,3600,0
TeEudveK_14_00,06:00:00,23:00:00,3600,0
TeEudveK_15_00,06:00:00,23:00:00,3600,0
TeEudveK_16_00,06:00:00,23:00:00,3600,0
TeEudveK_17_00,06:00:00,23:00:00,3600,0
TeEudveK_18_00,06:00:00,23:00:00,3600,0
TeEudveK_19_00,06:00:00,23:00:00,3600,0
TeEudveK_20_00,06:00:00,23:00:00,3600,0
TeEudveK_21_00,06:00:00,23:00:00,3600,0
TeEudveK_22_00,06:00:00,23:00:00,3600,0
TeEudveK_23_00,06:00:00,23:00:00,3600,0
ERotbeic_06_00,06:00:00,23:00:00,3600,0
ERotbeic_07_00,06:00:00,23:00:00,3600,0
ERotbeic_08_00,06:00:00,23:00:00,3600,0
ERotbeic_09_00,06:00:00,23:00:00,3600,0
ERotbeic_10_00,06:00:00,23:00:00,3600,0
ERotbeic_11_00,06:00:00,23:00:00,3600,0
ERotbeic_12_00,06:00:00,23:00:00,3600,0
ERotbeic_13_00,06:00:00,23:00:00,3600,0
ERotbeic_14_00,06:00:00,23:00:00,3600,0
ERotbeic_15_00,06:00:00,23:00:00,3600,0
ERotbeic_16_00,06:00:00,23:00:00,3600,0
ERotbeic_17_00,06:00:00,23:00:00,3600,0
ERotbeic_18_00,06:00:00,23:00:00,3600,0
ERotbeic_19_00,06:00:00,23:00:00,3600,0
ERotbeic_20_00,06:00:00,23:00:00,3600,0
ERotbeic_21_00,06:00:00,23:00:00,3600,0
ERotbeic_22_00,06:00:00,23:00:00,3600,0
ERotbeic_23_00,06:00:00,23:00:00,3600,0
PonZbOoS_06_00,06:00:00,23:00:00,3600,0
PonZbOoS_07_00,06:00:00,23:00:00,3600,0
PonZbOoS_08_00,06:00:00,23:00:00,3600,0
PonZbOoS_09_00,06:00:00,23:00:00,3600,0
PonZbOoS_10_00,06:00:00,23:00:00,3600,0
PonZbOoS_11_00,06:00:00,23:00:00,3600,0
PonZbOoS_12_00,06:00:00,23:00:00,3600,0
PonZbOoS_13_00,06:00:00,23:00:00,3600,0
PonZbOoS_14_00,06:00:00,23:00:00,3600,0
PonZbOoS_15_00,06:00:00,23:00:00,3600,0
PonZbOoS_16_00,06:00:00,23:00:00,3600,0
PonZbOoS_17_00,06:00:00,23:00:00,3600,0
PonZbOoS_18_00,06:00:00,23:00:00,3600,0
PonZbOoS_19_00,06:00:00,23:00:00,3600,0
PonZbOoS_20_00,06:00:00,23:00:00,3600,0
PonZbOoS_21_00,06:00:00,23:00:00,3600,0
PonZbOoS_22_00,06:00:00,23:00:00,3600,0
PonZbOoS_23_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_06_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_07_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_08_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_09_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_10_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_11_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_12_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_13_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_14_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_15_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_16_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_17_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_18_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_19_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_20_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_21_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_22_00,06:00:00,23:00:00,3600,0
HNLzJWaQ_23_00,06:00:00,23:00:00,3600,0
KlXpMBwA_06_00,06:00:00,23:00:00,3600,0
KlXpMBwA_07_00,06:00:00,23:00:00,3600,0
KlXpMBwA_08_00,06:00:00,23:00:00,3600,0
KlXpMBwA_09_00,06:00:00,23:00:00,3600,0
KlXpMBwA_10_00,06:00:00,23:00:00,3600,0
KlXpMBwA_11_00,06:00:00,23:00:00,3600,0
KlXpMBwA_12_00,06:00:00,23:00:00,3600,0
KlXpMBwA_13_00,06:00:00,23:00:00,3600,0
KlXpMBwA_14_00,06:00:00,23:00:00,3600,0
KlXpMBwA_15_00,06:00:00,23:00:00,3600,0
KlXpMBwA_16_00,06:00:00,23:00:00,3600,0
KlXpMBwA_17_00,06:00:00,23:00:00,3600,0
KlXpMBwA_18_00,06:00:00,23:00:00,3600,0
KlXpMBwA_19_00,06:00:00,23:00:00,3600,0
KlXpMBwA_20_00,06:00:00,23:00:00,3600,0
KlXpMBwA_21_00,06:00:00,23:00:00,3600,0
KlXpMBwA_22_00,06:00:00,23:00:00,3600,0
KlXpMBwA_23_00,06:00:00,23:00:00,3600,0
DCEjMPml_06_00,06:00:00,23:00:00,3600,0
DCEjMPml_07_00,06:00:00,23:00:00,3600,0
DCEjMPml_08_00,06:00:00,23:00:00,3600,0
DCEjMPml_09_00,06:00:00,23:00:00,3600,0
DCEjMPml_10_00,06:00:00,23:00:00,3600,0
DCEjMPml_11_00,06:00:00,23:00:00,3600,0
DCEjMPml_12_00,06:00:00,23:00:00,3600,0
DCEjMPml_13_00,06:00:00,23:00:00,3600,0
DCEjMPml_14_00,06:00:00,23:00:00,3600,0
DCEjMPml_15_00,06:00:00,23:00:00,3600,0
DCEjMPml_16_00,06:00:00,23:00:00,3600,0
DCEjMPml_17_00,06:00:00,23:00:00,3600,0
DCEjMPml_18_00,06:00:00,23:00:00,3600,0
DCEjMPml_19_00,06:00:00,23:00:00,3600,0
DCEjMPml_20_00,06:00:00,23:00:00,3600,0
DCEjMPml_21_00,06:00:00,23:00:00,3600,0
DCEjMPml_22_00,06:00:00,23:00:00,3600,0
DCEjMPml_23_00,06:00:00,23:00:00,3600,0
RoNrUjji_06_00,06:00:00,23:00:00,3600,0
RoNrUjji_07_00,06:00:00,23:00:00,3600,0
RoNrUjji_08_00,06:00:00,23:00:00,3600,0
RoNrUjji_09_00,06:00:00,23:00:00,3600,0
RoNrUjji_10_00,06:00:00,23:00:00,3600,0
RoNrUjji_11_00,06:00:00,23:00:00,3600,0
RoNrUjji_12_00,06:00:00,23:00:00,3600,0
RoNrUjji_13_00,06:00:00,23:00:00,3600,0
RoNrUjji_14_00,06:00:00,23:00:00,3600,0
RoNrUjji_15_00,06:00:00,23:00:00,3600,0
RoNrUjji_16_00,06:00:00,23:00:00,3600,0
RoNrUjji_17_00,06:00:00,23:00:00,3600,0
RoNrUjji_18_00,06:00:00,23:00:00,3600,0
RoNrUjji_19_00,06:00:00,23:00:00,3600,0
RoNrUjji_20_00,06:00:00,23:00:00,3600,0
RoNrUjji_21_00,06:00:00,23:00:00,3600,0
RoNrUjji_22_00,06:00:00,23:00:00,3600,0
RoNrUjji_23_00,06:00:00,23:00:00,3600,0
tuqECUGk_06_00,06:00:00,23:00:00,3600,0
tuqECUGk_07_00,06:00:00,23:00:00,3600,0
tuqECUGk_08_00,06:00:00,23:00:00,3600,0
tuqECUGk_09_00,06:00:00,23:00:00,3600,0
tuqECUGk_10_00,06:00:00,23:00:00,3600,0
tuqECUGk_11_00,06:00:00,23:00:00,3600,0
tuqECUGk_12_00,06:00:00,23:00:00,3600,0
tuqECUGk_13_00,06:00:00,23:00:00,3600,0
tuqECUGk_14_00,06:00:00,23:00:00,3600,0
tuqECUGk_15_00,06:00:00,23:00:00,3600,0
tuqECUGk_16_00,06:00:00,23:00:00,3600,0
tuqECUGk_17_00,06:00:00,23:00:00,3600,0
tuqECUGk_18_00,06:00:00,23:00:00,3600,0
tuqECUGk_19_00,06:00:00,23:00:00,3600,0
tuqECUGk_20_00,06:00:00,23:00:00,3600,0
tuqECUGk_21_00,06:00:00,23:00:00,3600,0
tuqECUGk_22_00,06:00:00,23:00:00,3600,0
tuqECUGk_23_00,06:00:00,23:00:00,3600,0
YXdRCZPF_06_00,06:00:00,23:00:00,3600,0
YXdRCZPF_07_00,06:00:00,23:00:00,3600,0
YXdRCZPF_08_00,06:00:00,23:00:00,3600,0
YXdRCZPF_09_00,06:00:00,23:00:00,3600,0
YXdRCZPF_10_00,06:00:00,23:00:00,3600,0
YXdRCZPF_11_00,06:00:00,23:00:00,3600,0
YXdRCZPF_12_00,06:00:00,23:00:00,3600,0
YXdRCZPF_13_00,06:00:00,23:00:00,3600,0
YXdRCZPF_14_00,06:00:00,23:00:00,3600,0
YXdRCZPF_15_00,06:00:00,23:00:00,3600,0
YXdRCZPF_16_00,06:00:00,23:00:00,3600,0
YXdRCZPF_17_00,06:00:00,23:00:00,3600,0
YXdRCZPF_18_00,06:00:00,23:00:00,3600,0
YXdRCZPF_19_00,06:00:00,23:00:00,3600,0
YXdRCZPF_20_00,06:00:00,23:00:00,3600,0
YXdRCZPF_21_00,06:00:00,23:00:00,3600,0
YXdRCZPF_22_00,06:00:00,23:00:00,3600,0
YXdRCZPF_23_00,06:00:00,23:00:00,3600,0
IAjaQNOw_06_00,06:00:00,23:00:00,3600,0
IAjaQNOw_07_00,06:00:00,23:00:00,3600,0
IAjaQNOw_08_00,06:00:00,23:00:00,3600,0
IAjaQNOw_09_00,06:00:00,23:00:00,3600,0
IAjaQNOw_10_00,06:00:00,23:00:00,3600,0
IAjaQNOw_11_00,06:00:00,23:00:00,3600,0
IAjaQNOw_12_00,06:00:00,23:00:00,3600,0
IAjaQNOw_13_00,06:00:00,23:00:00,3600,0
IAjaQNOw_14_00,06:00:00,23:00:00,3600,0
IAjaQNOw_15_00,06:00:00,23:00:00,3600,0
IAjaQNOw_16_00,06:00:00,23:00:00,3600,0
IAjaQNOw_17_00,06:00:00,23:00:00,3600,0
IAjaQNOw_18_00,06:00:00,23:00:00,3600,0
IAjaQNOw_19_00,06:00:00,23:00:00,3600,0
IAjaQNOw_20_00,06:00:00,23:00:00,3600,0
IAjaQNOw_21_00,06:00:00,23:00:00,3600,0
IAjaQNOw_22_00,06:00:00,23:00:00,3600,0
IAjaQNOw_23_00,06:00:00,23:00:00,3600,0
ZafArdMG_06_00,06:00:00,23:00:00,3600,0
ZafArdMG_07_00,06:00:00,23:00:00,3600,0
ZafArdMG_08_00,06:00:00,23:00:00,3600,0
ZafArdMG_09_00,06:00:00,23:00:00,3600,0
ZafArdMG_10_00,06:00:00,23:00:00,3600,0
ZafArdMG_11_00,06:00:00,23:00:00,3600,0
ZafArdMG_12_00,06:00:00,23:00:00,3600,0
ZafArdMG_13_00,06:00:00,23:00:00,3600,0
ZafArdMG_14_00,06:00:00,23:00:00,3600,0
ZafArdMG_15_00,06:00:00,23:00:00,3600,0
ZafArdMG_16_00,06:00:00,23:00:00,3600,0
ZafArdMG_17_00,06:00:00,23:00:00,3600,0
ZafArdMG_18_00,06:00:00,23:00:00,3600,0
ZafArdMG_19_00,06:00:00,23:00:00,3600,0
ZafArdMG_20_00,06:00:00,23:00:00,3600,0
ZafArdMG_21_00,06:00:00,23:00:00,3600,0
ZafArdMG_22_00,06:00:00,23:00:00,3600,0
ZafArdMG_23_00,06:00:00,23:00:00,3600,0
VODEvLux_06_00,06:00:00,23:00:00,3600,0
VODEvLux_07_00,06:00:00,23:00:00,3600,0
VODEvLux_08_00,06:00:00,23:00:00,3600,0
VODEvLux_09_00,06:00:00,23:00:00,3600,0
VODEvLux_10_00,06:00:00,23:00:00,3600,0
VODEvLux_11_00,06:00:00,23:00:00,3600,0
VODEvLux_12_00,06:00:00,23:00:00,3600,0
VODEvLux_13_00,06:00:00,23:00:00,3600,0
VODEvLux_14_00,06:00:00,23:00:00,3600,0
VODEvLux_15_00,06:00:00,23:00:00,3600,0
VODEvLux_16_00,06:00:00,23:00:00,3600,0
VODEvLux_17_00,06:00:00,23:00:00,3600,0
VODEvLux_18_00,06:00:00,23:00:00,3600,0
VODEvLux_19_00,06:00:00,23:00:00,3600,0
VODEvLux_20_00,06:00:00,23:00:00,3600,0
VODEvLux_21_00,06:00:00,23:00:00,3600,0
VODEvLux_22_00,06:00:00,23:00:00,3600,0
VODEvLux_23_00,06:00:00,23:00:00,3600,0
HcFJINWE_06_00,06:00:00,23:00:00,3600,0
HcFJINWE_07_00,06:00:00,23:00:00,3600,0
HcFJINWE_08_00,06:00:00,23:00:00,3600,0
HcFJINWE_09_00,06:00:00,23:00:00,3600,0
HcFJINWE_10_00,06:00:00,23:00:00,3600,0
HcFJINWE_11_00,06:00:00,23:00:00,3600,0
HcFJINWE_12_00,06:00:00,23:00:00,3600,0
HcFJINWE_13_00,06:00:00,23:00:00,3600,0
HcFJINWE_14_00,06:00:00,23:00:00,3600,0
HcFJINWE_15_00,06:00:00,23:00:00,3600,0
HcFJINWE_16_00,06:00:00,23:00:00,3600,0
HcFJINWE_17_00,06:00:00,23:00:00,3600,0
HcFJINWE_18_00,06:00:00,23:00:00,3600,0
HcFJINWE_19_00,06:00:00,23:00:00,3600,0
HcFJINWE_20_00,06:00:00,23:00:00,3600,0
HcFJINWE_21_00,06:00:00,23:00:00,3600,0
HcFJINWE_22_00,06:00:00,23:00:00,3600,0
HcFJINWE_23_00,06:00:00,23:00:00,3600,0
XNvYZRNh_06_00,06:00:00,23:00:00,3600,0
XNvYZRNh_07_00,06:00:00,23:00:00,3600,0
XNvYZRNh_08_00,06:00:00,23:00:00,3600,0
XNvYZRNh_09_00,06:00:00,23:00:00,3600,0
XNvYZRNh_10_00,06:00:00,23:00:00,3600,0
XNvYZRNh_11_00,06:00:00,23:00:00,3600,0
XNvYZRNh_12_00,06:00:00,23:00:00,3600,0
XNvYZRNh_13_00,06:00:00,23:00:00,3600,0
XNvYZRNh_14_00,06:00:00,23:00:00,3600,0
XNvYZRNh_15_00,06:00:00,23:00:00,3600,0
XNvYZRNh_16_00,06:00:00,23:00:00,3600,0
XNvYZRNh_17_00,06:00:00,23:00:00,3600,0
XNvYZRNh_18_00,06:00:00,23:00:00,3600,0
XNvYZRNh_19_00,06:00:00,23:00:00,3600,0
XNvYZRNh_20_00,06:00:00,23:00:00,3600,0
XNvYZRNh_21_00,06:00:00,23:00:00,3600,0
XNvYZRNh_22_00,06:00:00,23:00:00,3600,0
XNvYZRNh_23_00,06:00:00,23:00:00,3600,0
cWuifaMM_06_00,06:00:00,23:00:00,3600,0
cWuifaMM_07_00,06:00:00,23:00:00,3600,0
cWuifaMM_08_00,06:00:00,23:00:00,3600,0
cWuifaMM_09_00,06:00:00,23:00:00,3600,0
cWuifaMM_10_00,06:00:00,23:00:00,3600,0
cWuifaMM_11_00,06:00:00,23:00:00,3600,0
cWuifaMM_12_00,06:00:00,23:00:00,3600,0
cWuifaMM_13_00,06:00:00,23:00:00,3600,0
cWuifaMM_14_00,06:00:00,23:00:00,3600,0
cWuifaMM_15_00,06:00:00,23:00:00,3600,0
cWuifaMM_16_00,06:00:00,23:00:00,3600,0
cWuifaMM_17_00,06:00:00,23:00:00,3600,0
cWuifaMM_18_00,06:00:00,23:00:00,3600,0
cWuifaMM_19_00,06:00:00,23:00:00,3600,0
cWuifaMM_20_00,06:00:00,23:00:00,3600,0
cWuifaMM_21_00,06:00:00,23:00:00,3600,0
cWuifaMM_22_00,06:00:00,23:00:00,3600,0
cWuifaMM_23_00,06:00:00,23:00:00,3600,0
sVhTtgBG_06_00,06:00:00,23:00:00,3600,0
sVhTtgBG_07_00,06:00:00,23:00:00,3600,0
sVhTtgBG_08_00,06:00:00,23:00:00,3600,0
sVhTtgBG_09_00,06:00:00,23:00:00,3600,0
sVhTtgBG_10_00,06:00:00,23:00:00,3600,0
sVhTtgBG_11_00,06:00:00,23:00:00,3600,0
sVhTtgBG_12_00,06:00:00,23:00:00,3600,0
sVhTtgBG_13_00,06:00:00,23:00:00,3600,0
sVhTtgBG_14_00,06:00:00,23:00:00,3600,0
sVhTtgBG_15_00,06:00:00,23:00:00,3600,0
sVhTtgBG_16_00,06:00:00,23:00:00,3600,0
sVhTtgBG_17_00,06:00:00,23:00:00,3600,0
sVhTtgBG_18_00,06:00:00,23:00:00,3600,0
sVhTtgBG_19_00,06:00:00,23:00:00,3600,0
sVhTtgBG_20_00,06:00:00,23:00:00,3600,0
sVhTtgBG_21_00,06:00:00,23:00:00,3600,0
sVhTtgBG_22_00,06:00:00,23:00:00,3600,0
sVhTtgBG_23_00,06:00:00,23:00:00,3600,0
tOWxTCWg_06_00,06:00:00,23:00:00,3600,0
tOWxTCWg_07_00,06:00:00,23:00:00,3600,0
tOWxTCWg_08_00,06:00:00,23:00:00,3600,0
tOWxTCWg_09_00,06:00:00,23:00:00,3600,0
tOWxTCWg_10_00,06:00:00,23:00:00,3600,0
tOWxTCWg_11_00,06:00:00,23:00:00,3600,0
tOWxTCWg_12_00,06:00:00,23:00:00,3600,0
tOWxTCWg_13_00,06:00:00,23:00:00,3600,0
tOWxTCWg_14_00,06:00:00,23:00:00,3600,0
tOWxTCWg_15_00,06:00:00,23:00:00,3600,0
tOWxTCWg_16_00,06:00:00,23:00:00,3600,0
tOWxTCWg_17_00,06:00:00,23:00:00,3600,0
tOWxTCWg_18_00,06:00:00,23:00:00,3600,0
tOWxTCWg_19_00,06:00:00,23:00:00,3600,0
tOWxTCWg_20_00,06:00:00,23:00:00,3600,0
tOWxTCWg_21_00,06:00:00,23:00:00,3600,0
tOWxTCWg_22_00,06:00:00,23:00:00,3600,0
tOWxTCWg_23_00,06:00:00,23:00:00,3600,0
MeXazWAz_06_00,06:00:00,23:00:00,3600,0
MeXazWAz_07_00,06:00:00,23:00:00,3600,0
MeXazWAz_08_00,06:00:00,23:00:00,3600,0
MeXazWAz_09_00,06:00:00,23:00:00,3600,0
MeXazWAz_10_00,06:00:00,23:00:00,3600,0
MeXazWAz_11_00,06:00:00,23:00:00,3600,0
MeXazWAz_12_00,06:00:00,23:00:00,3600,0
MeXazWAz_13_00,06:00:00,23:00:00,3600,0
MeXazWAz_14_00,06:00:00,23:00:00,3600,0
MeXazWAz_15_00,06:00:00,23:00:00,3600,0
MeXazWAz_16_00,06:00:00,23:00:00,3600,0
MeXazWAz_17_00,06:00:00,23:00:00,3600,0
MeXazWAz_18_00,06:00:00,23:00:00,3600,0
MeXazWAz_19_00,06:00:00,23:00:00,3600,0
MeXazWAz_20_00,06:00:00,23:00:00,3600,0
MeXazWAz_21_00,06:00:00,23:00:00,3600,0
MeXazWAz_22_00,06:00:00,23:00:00,3600,0
MeXazWAz_23_00,06:00:00,23:00:00,3600,0
gmlIldML_06_00,06:00:00,23:00:00,3600,0
gmlIldML_07_00,06:00:00,23:00:00,3600,0
gmlIldML_08_00,06:00:00,23:00:00,3600,0
gmlIldML_09_00,06:00:00,23:00:00,3600,0
gmlIldML_10_00,06:00:00,23:00:00,3600,0
gmlIldML_11_00,06:00:00,23:00:00,3600,0
gmlIldML_12_00,06:00:00,23:00:00,3600,0
gmlIldML_13_00,06:00:00,23:00:00,3600,0
gmlIldML_14_00,06:00:00,23:00:00,3600,0
gmlIldML_15_00,06:00:00,23:00:00,3600,0
gmlIldML_16_00,06:00:00,23:00:00,3600,0
gmlIldML_17_00,06:00:00,23:00:00,3600,0
gmlIldML_18_00,06:00:00,23:00:00,3600,0
gmlIldML_19_00,06:00:00,23:00:00,3600,0
gmlIldML_20_00,06:00:00,23:00:00,3600,0
gmlIldML_21_00,06:00:00,23:00:00,3600,0
gmlIldML_22_00,06:00:00,23:00:00,3600,0
gmlIldML_23_00,06:00:00,23:00:00,3600,0
NGBlvSBo_06_00,06:00:00,23:00:00,3600,0
NGBlvSBo_07_00,06:00:00,23:00:00,3600,0
NGBlvSBo_08_00,06:00:00,23:00:00,3600,0
NGBlvSBo_09_00,06:00:00,23:00:00,3600,0
NGBlvSBo_10_00,06:00:00,23:00:00,3600,0
NGBlvSBo_11_00,06:00:00,23:00:00,3600,0
NGBlvSBo_12_00,06:00:00,23:00:00,3600,0
NGBlvSBo_13_00,06:00:00,23:00:00,3600,0
NGBlvSBo_14_00,06:00:00,23:00:00,3600,0
NGBlvSBo_15_00,06:00:00,23:00:00,3600,0
NGBlvSBo_16_00,06:00:00,23:00:00,3600,0
NGBlvSBo_17_00,06:00:00,23:00:00,3600,0
NGBlvSBo_18_00,06:00:00,23:00:00,3600,0
NGBlvSBo_19_00,06:00:00,23:00:00,3600,0
NGBlvSBo_20_00,06:00:00,23:00:00,3600,0
NGBlvSBo_21_00,06:00:00,23:00:00,3600,0
NGBlvSBo_22_00,06:00:00,23:00:00,3600,0
NGBlvSBo_23_00,06:00:00,23:00:00,3600,0
GvcNsmGm_06_00,06:00:00,23:00:00,3600,0
GvcNsmGm_07_00,06:00:00,23:00:00,3600,0
GvcNsmGm_08_00,06:00:00,23:00:00,3600,0
GvcNsmGm_09_00,06:00:00,23:00:00,3600,0
GvcNsmGm_10_00,06:00:00,23:00:00,3600,0
GvcNsmGm_11_00,06:00:00,23:00:00,3600,0
GvcNsmGm_12_00,06:00:00,23:00:00,3600,0
GvcNsmGm_13_00,06:00:00,23:00:00,3600,0
GvcNsmGm_14_00,06:00:00,23:00:00,3600,0
GvcNsmGm_15_00,06:00:00,23:00:00,3600,0
GvcNsmGm_16_00,06:00:00,23:00:00,3600,0
GvcNsmGm_17_00,06:00:00,23:00:00,3600,0
GvcNsmGm_18_00,06:00:00,23:00:00,3600,0
GvcNsmGm_19_00,06:00:00,23:00:00,3600,0
GvcNsmGm_20_00,06:00:00,23:00:00,3600,0
GvcNsmGm_21_00,06:00:00,23:00:00,3600,0
GvcNsmGm_22_00,06:00:00,23:00:00,3600,0
GvcNsmGm_23_00,06:00:00,23:00:00,3600,0
cOjFHAuT_06_00,06:00:00,23:00:00,3600,0
cOjFHAuT_07_00,06:00:00,23:00:00,3600,0
cOjFHAuT_08_00,06:00:00,23:00:00,3600,0
cOjFHAuT_09_00,06:00:00,23:00:00,3600,0
cOjFHAuT_10_00,06:00:00,23:00:00,3600,0
cOjFHAuT_11_00,06:00:00,23:00:00,3600,0
cOjFHAuT_12_00,06:00:00,23:00:00,3600,0
cOjFHAuT_13_00,06:00:00,23:00:00,3600,0
cOjFHAuT_14_00,06:00:00,23:00:00,3600,0
cOjFHAuT_15_00,06:00:00,23:00:00,3600,0
cOjFHAuT_16_00,06:00:00,23:00:00,3600,0
cOjFHAuT_17_00,06:00:00,23:00:00,3600,0
cOjFHAuT_18_00,06:00:00,23:00:00,3600,0
cOjFHAuT_19_00,06:00:00,23:00:00,3600,0
cOjFHAuT_20_00,06:00:00,23:00:00,3600,0
cOjFHAuT_21_00,06:00:00,23:00:00,3600,0
cOjFHAuT_22_00,06:00:00,23:00:00,3600,0
cOjFHAuT_23_00,06:00:00,23:00:00,3600,0
tNuoBXII_06_00,06:00:00,23:00:00,3600,0
tNuoBXII_07_00,06:00:00,23:00:00,3600,0
tNuoBXII_08_00,06:00:00,23:00:00,3600,0
tNuoBXII_09_00,06:00:00,23:00:00,3600,0
tNuoBXII_10_00,06:00:00,23:00:00,3600,0
tNuoBXII_11_00,06:00:00,23:00:00,3600,0
tNuoBXII_12_00,06:00:00,23:00:00,3600,0
tNuoBXII_13_00,06:00:00,23:00:00,3600,0
tNuoBXII_14_00,06:00:00,23:00:00,3600,0
tNuoBXII_15_00,06:00:00,23:00:00,3600,0
tNuoBXII_16_00,06:00:00,23:00:00,3600,0
tNuoBXII_17_00,06:00:00,23:00:00,3600,0
tNuoBXII_18_00,06:00:00,23:00:00,3600,0
tNuoBXII_19_00,06:00:00,23:00:00,3600,0
tNuoBXII_20_00,06:00:00,23:00:00,3600,0
tNuoBXII_21_00,06:00:00,23:00:00,3600,0
tNuoBXII_22_00,06:00:00,23:00:00,3600,0
tNuoBXII_23_00,06:00:00,23:00:00,3600,0
RbuousJh_06_00,06:00:00,23:00:00,3600,0
RbuousJh_07_00,06:00:00,23:00:00,3600,0
RbuousJh_08_00,06:00:00,23:00:00,3600,0
RbuousJh_09_00,06:00:00,23:00:00,3600,0
RbuousJh_10_00,06:00:00,23:00:00,3600,0
RbuousJh_11_00,06:00:00,23:00:00,3600,0
RbuousJh_12_00,06:00:00,23:00:00,3600,0
RbuousJh_13_00,06:00:00,23:00:00,3600,0
RbuousJh_14_00,06:00:00,23:00:00,3600,0
RbuousJh_15_00,06:00:00,23:00:00,3600,0
RbuousJh_16_00,06:00:00,23:00:00,3600,0
RbuousJh_17_00,06:00:00,23:00:00,3600,0
RbuousJh_18_00,06:00:00,23:00:00,3600,0
RbuousJh_19_00,06:00:00,23:00:00,3600,0
RbuousJh_20_00,06:00:00,23:00:00,3600,0
RbuousJh_21_00,06:00:00,23:00:00,3600,0
RbuousJh_22_00,06:00:00,23:00:00,3600,0
RbuousJh_23_00,06:00:00,23:00:00,3600,0
XFnVOPWO_06_00,06:00:00,23:00:00,3600,0
XFnVOPWO_07_00,06:00:00,23:00:00,3600,0
XFnVOPWO_08_00,06:00:00,23:00:00,3600,0
XFnVOPWO_09_00,06:00:00,23:00:00,3600,0
XFnVOPWO_10_00,06:00:00,23:00:00,3600,0
XFnVOPWO_11_00,06:00:00,23:00:00,3600,0
XFnVOPWO_12_00,06:00:00,23:00:00,3600,0
XFnVOPWO_13_00,06:00:00,23:00:00,3600,0
XFnVOPWO_14_00,06:00:00,23:00:00,3600,0
XFnVOPWO_15_00,06:00:00,23:00:00,3600,0
XFnVOPWO_16_00,06:00:00,23:00:00,3600,0
